Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
207960,103,46,2025-09-21,90,136,City,C03
207961,103,6,2025-09-21,56,46,City,C03
207962,103,26,2025-09-21,114,79,City,C03
207963,103,55,2025-09-21,68,34,City,C03
207964,103,9,2025-09-21,136,79,City,C03
207965,103,51,2025-09-21,181,114,City,C03
207966,103,39,2025-09-21,79,79,City,C03
207967,103,19,2025-09-21,90,56,City,C03
207968,103,49,2025-09-21,56,101,City,C03
207969,103,23,2025-09-21,158,136,City,C03
207970,103,47,2025-09-21,79,56,City,C03
207971,104,57,2025-09-21,137,111,Express,X11
207972,104,13,2025-09-21,99,62,Express,X11
207973,104,22,2025-09-21,111,137,Express,X11
207974,104,18,2025-09-21,124,161,Express,X11
207975,104,17,2025-09-21,86,12,Express,X11
207976,104,5,2025-09-21,137,99,Express,X11
207977,104,20,2025-09-21,161,86,Express,X11
207978,104,42,2025-09-21,186,137,Express,X11
207979,104,7,2025-09-21,99,111,Express,X11
207980,104,52,2025-09-21,173,259,Express,X11
207981,104,2,2025-09-21,137,124,Express,X11
207982,105,28,2025-09-21,111,86,Express,X28
207983,105,27,2025-09-21,86,111,Express,X28
207984,105,11,2025-09-21,137,137,Express,X28
207985,105,38,2025-09-21,75,124,Express,X28
207986,105,24,2025-09-21,124,124,Express,X28
207987,105,8,2025-09-21,99,186,Express,X28
207988,105,17,2025-09-21,111,99,Express,X28
207989,105,16,2025-09-21,161,148,Express,X28
207990,105,5,2025-09-21,161,62,Express,X28
207991,105,23,2025-09-21,137,137,Express,X28
207992,105,51,2025-09-21,86,111,Express,X28
207993,106,28,2025-09-21,117,39,Feeder,F12
207994,106,4,2025-09-21,87,49,Feeder,F12
207995,106,1,2025-09-21,117,49,Feeder,F12
207996,106,27,2025-09-21,87,78,Feeder,F12
207997,106,41,2025-09-21,117,68,Feeder,F12
207998,106,32,2025-09-21,107,58,Feeder,F12
207999,106,21,2025-09-21,58,39,Feeder,F12
208000,106,34,2025-09-21,78,39,Feeder,F12
208001,106,37,2025-09-21,39,87,Feeder,F12
208002,106,55,2025-09-21,39,58,Feeder,F12
208003,106,6,2025-09-21,107,68,Feeder,F12
208004,106,52,2025-09-21,49,117,Feeder,F12
208005,106,20,2025-09-21,49,49,Feeder,F12
208006,107,13,2025-09-21,27,56,Feeder,F18
208007,107,57,2025-09-21,64,64,Feeder,F18
208008,107,22,2025-09-21,82,46,Feeder,F18
208009,107,34,2025-09-21,56,56,Feeder,F18
208010,107,41,2025-09-21,46,37,Feeder,F18
208011,107,46,2025-09-21,74,56,Feeder,F18
208012,107,21,2025-09-21,64,92,Feeder,F18
208013,107,16,2025-09-21,27,56,Feeder,F18
208014,107,30,2025-09-21,110,56,Feeder,F18
208015,107,4,2025-09-21,110,56,Feeder,F18
208016,107,12,2025-09-21,27,37,Feeder,F18
208017,107,29,2025-09-21,56,56,Feeder,F18
208018,107,1,2025-09-21,46,37,Feeder,F18
208019,107,55,2025-09-21,82,46,Feeder,F18
208020,107,7,2025-09-21,56,27,Feeder,F18
208021,108,15,2025-09-21,19,78,Feeder,F25
208022,108,13,2025-09-21,49,78,Feeder,F25
208023,108,30,2025-09-21,58,58,Feeder,F25
208024,108,57,2025-09-21,68,68,Feeder,F25
208025,108,21,2025-09-21,98,68,Feeder,F25
208026,108,41,2025-09-21,68,68,Feeder,F25
208027,108,6,2025-09-21,58,98,Feeder,F25
208028,108,44,2025-09-21,49,39,Feeder,F25
208029,108,20,2025-09-21,78,29,Feeder,F25
208030,108,45,2025-09-21,49,58,Feeder,F25
208031,108,46,2025-09-21,29,39,Feeder,F25
208032,108,3,2025-09-21,68,49,Feeder,F25
208033,108,47,2025-09-21,58,29,Feeder,F25
208034,108,8,2025-09-21,19,87,Feeder,F25
208035,109,48,2025-09-21,43,64,Intercity,E16
208036,109,55,2025-09-21,43,54,Intercity,E16
208037,109,39,2025-09-21,139,64,Intercity,E16
208038,109,8,2025-09-21,54,21,Intercity,E16
208039,109,32,2025-09-21,54,43,Intercity,E16
208040,109,5,2025-09-21,64,64,Intercity,E16
208041,109,17,2025-09-21,96,32,Intercity,E16
208042,109,26,2025-09-21,85,21,Intercity,E16
208043,109,21,2025-09-21,75,21,Intercity,E16
208044,109,12,2025-09-21,118,85,Intercity,E16
208045,109,20,2025-09-21,85,64,Intercity,E16
208046,110,39,2025-09-21,96,43,Intercity,E22
208047,110,37,2025-09-21,32,21,Intercity,E22
208048,110,40,2025-09-21,75,128,Intercity,E22
208049,110,59,2025-09-21,128,85,Intercity,E22
208050,110,21,2025-09-21,118,43,Intercity,E22
208051,110,41,2025-09-21,32,75,Intercity,E22
208052,110,8,2025-09-21,96,54,Intercity,E22
208053,110,4,2025-09-21,64,75,Intercity,E22
208054,110,6,2025-09-21,118,54,Intercity,E22
208055,110,48,2025-09-21,64,75,Intercity,E22
208056,110,30,2025-09-21,85,32,Intercity,E22
208057,110,19,2025-09-21,96,64,Intercity,E22
208058,110,47,2025-09-21,43,64,Intercity,E22
208059,111,33,2025-09-21,124,181,City,C04
208060,111,16,2025-09-21,169,204,City,C04
208061,111,31,2025-09-21,124,147,City,C04
208062,111,52,2025-09-21,147,158,City,C04
208063,111,56,2025-09-21,101,46,City,C04
208064,111,35,2025-09-21,114,101,City,C04
208065,111,5,2025-09-21,114,56,City,C04
208066,111,25,2025-09-21,56,79,City,C04
208067,111,58,2025-09-21,101,136,City,C04
208068,111,41,2025-09-21,136,79,City,C04
208069,111,29,2025-09-21,124,124,City,C04
208070,111,54,2025-09-21,101,79,City,C04
208071,112,4,2025-09-21,173,124,Express,X66
208072,112,1,2025-09-21,161,111,Express,X66
208073,112,29,2025-09-21,161,197,Express,X66
208074,112,45,2025-09-21,223,161,Express,X66
208075,112,35,2025-09-21,161,111,Express,X66
208076,112,15,2025-09-21,259,173,Express,X66
208077,112,59,2025-09-21,124,75,Express,X66
208078,112,33,2025-09-21,161,197,Express,X66
208079,112,25,2025-09-21,148,161,Express,X66
208080,112,56,2025-09-21,111,111,Express,X66
208081,101,16,2025-09-22,90,158,City,C01
208082,101,43,2025-09-22,114,90,City,C01
208083,101,52,2025-09-22,46,124,City,C01
208084,101,33,2025-09-22,136,158,City,C01
208085,101,20,2025-09-22,136,124,City,C01
208086,101,7,2025-09-22,101,101,City,C01
208087,101,6,2025-09-22,147,181,City,C01
208088,101,50,2025-09-22,136,158,City,C01
208089,101,18,2025-09-22,147,136,City,C01
208090,101,58,2025-09-22,124,204,City,C01
208091,101,23,2025-09-22,136,68,City,C01
208092,101,8,2025-09-22,147,136,City,C01
208093,101,59,2025-09-22,114,169,City,C01
208094,101,9,2025-09-22,101,226,City,C01
208095,101,46,2025-09-22,124,101,City,C01
208096,102,2,2025-09-22,169,158,City,C02
208097,102,24,2025-09-22,124,101,City,C02
208098,102,18,2025-09-22,114,90,City,C02
208099,102,10,2025-09-22,124,90,City,C02
208100,102,20,2025-09-22,169,169,City,C02
208101,102,32,2025-09-22,101,147,City,C02
208102,102,7,2025-09-22,101,90,City,C02
208103,102,50,2025-09-22,136,56,City,C02
208104,102,40,2025-09-22,90,136,City,C02
208105,102,34,2025-09-22,226,79,City,C02
208106,102,38,2025-09-22,101,147,City,C02
208107,102,13,2025-09-22,136,101,City,C02
208108,102,26,2025-09-22,124,158,City,C02
208109,103,43,2025-09-22,136,56,City,C03
208110,103,52,2025-09-22,136,136,City,C03
208111,103,33,2025-09-22,169,90,City,C03
208112,103,31,2025-09-22,56,147,City,C03
208113,103,46,2025-09-22,249,56,City,C03
208114,103,6,2025-09-22,124,181,City,C03
208115,103,26,2025-09-22,136,101,City,C03
208116,103,55,2025-09-22,181,169,City,C03
208117,103,9,2025-09-22,158,147,City,C03
208118,103,51,2025-09-22,181,46,City,C03
208119,103,39,2025-09-22,114,136,City,C03
208120,103,19,2025-09-22,147,90,City,C03
208121,103,49,2025-09-22,101,237,City,C03
208122,103,23,2025-09-22,181,101,City,C03
208123,103,47,2025-09-22,114,114,City,C03
208124,104,57,2025-09-22,285,223,Express,X11
208125,104,13,2025-09-22,248,111,Express,X11
208126,104,22,2025-09-22,197,173,Express,X11
208127,104,18,2025-09-22,148,248,Express,X11
208128,104,17,2025-09-22,223,99,Express,X11
208129,104,5,2025-09-22,137,197,Express,X11
208130,104,20,2025-09-22,285,223,Express,X11
208131,104,42,2025-09-22,99,148,Express,X11
208132,104,7,2025-09-22,235,197,Express,X11
208133,104,52,2025-09-22,259,99,Express,X11
208134,104,2,2025-09-22,137,86,Express,X11
208135,105,28,2025-09-22,272,161,Express,X28
208136,105,27,2025-09-22,223,259,Express,X28
208137,105,11,2025-09-22,161,148,Express,X28
208138,105,38,2025-09-22,161,111,Express,X28
208139,105,24,2025-09-22,259,197,Express,X28
208140,105,8,2025-09-22,186,235,Express,X28
208141,105,17,2025-09-22,148,173,Express,X28
208142,105,16,2025-09-22,223,161,Express,X28
208143,105,5,2025-09-22,235,111,Express,X28
208144,105,23,2025-09-22,186,148,Express,X28
208145,105,51,2025-09-22,137,124,Express,X28
208146,106,28,2025-09-22,126,107,Feeder,F12
208147,106,4,2025-09-22,58,98,Feeder,F12
208148,106,1,2025-09-22,107,117,Feeder,F12
208149,106,27,2025-09-22,107,58,Feeder,F12
208150,106,41,2025-09-22,49,98,Feeder,F12
208151,106,32,2025-09-22,78,98,Feeder,F12
208152,106,21,2025-09-22,49,58,Feeder,F12
208153,106,34,2025-09-22,87,49,Feeder,F12
208154,106,37,2025-09-22,68,58,Feeder,F12
208155,106,55,2025-09-22,87,136,Feeder,F12
208156,106,6,2025-09-22,98,126,Feeder,F12
208157,106,52,2025-09-22,117,58,Feeder,F12
208158,106,20,2025-09-22,29,107,Feeder,F12
208159,107,13,2025-09-22,74,74,Feeder,F18
208160,107,57,2025-09-22,46,64,Feeder,F18
208161,107,22,2025-09-22,101,74,Feeder,F18
208162,107,34,2025-09-22,64,64,Feeder,F18
208163,107,41,2025-09-22,74,56,Feeder,F18
208164,107,46,2025-09-22,64,82,Feeder,F18
208165,107,21,2025-09-22,64,74,Feeder,F18
208166,107,16,2025-09-22,64,27,Feeder,F18
208167,107,30,2025-09-22,74,56,Feeder,F18
208168,107,4,2025-09-22,92,64,Feeder,F18
208169,107,12,2025-09-22,56,56,Feeder,F18
208170,107,29,2025-09-22,56,56,Feeder,F18
208171,107,1,2025-09-22,74,101,Feeder,F18
208172,107,55,2025-09-22,46,56,Feeder,F18
208173,107,7,2025-09-22,101,92,Feeder,F18
208174,108,15,2025-09-22,117,126,Feeder,F25
208175,108,13,2025-09-22,68,58,Feeder,F25
208176,108,30,2025-09-22,98,29,Feeder,F25
208177,108,57,2025-09-22,78,87,Feeder,F25
208178,108,21,2025-09-22,98,185,Feeder,F25
208179,108,41,2025-09-22,39,68,Feeder,F25
208180,108,6,2025-09-22,49,49,Feeder,F25
208181,108,44,2025-09-22,68,107,Feeder,F25
208182,108,20,2025-09-22,98,87,Feeder,F25
208183,108,45,2025-09-22,39,39,Feeder,F25
208184,108,46,2025-09-22,78,146,Feeder,F25
208185,108,3,2025-09-22,68,98,Feeder,F25
208186,108,47,2025-09-22,136,78,Feeder,F25
208187,108,8,2025-09-22,29,68,Feeder,F25
208188,109,48,2025-09-22,118,64,Intercity,E16
208189,109,55,2025-09-22,43,85,Intercity,E16
208190,109,39,2025-09-22,54,64,Intercity,E16
208191,109,8,2025-09-22,139,85,Intercity,E16
208192,109,32,2025-09-22,118,139,Intercity,E16
208193,109,5,2025-09-22,75,96,Intercity,E16
208194,109,17,2025-09-22,107,75,Intercity,E16
208195,109,26,2025-09-22,43,75,Intercity,E16
208196,109,21,2025-09-22,149,118,Intercity,E16
208197,109,12,2025-09-22,118,128,Intercity,E16
208198,109,20,2025-09-22,107,139,Intercity,E16
208199,110,39,2025-09-22,85,107,Intercity,E22
208200,110,37,2025-09-22,54,96,Intercity,E22
208201,110,40,2025-09-22,75,118,Intercity,E22
208202,110,59,2025-09-22,11,75,Intercity,E22
208203,110,21,2025-09-22,107,43,Intercity,E22
208204,110,41,2025-09-22,85,139,Intercity,E22
208205,110,8,2025-09-22,107,43,Intercity,E22
208206,110,4,2025-09-22,85,85,Intercity,E22
208207,110,6,2025-09-22,107,96,Intercity,E22
208208,110,48,2025-09-22,96,43,Intercity,E22
208209,110,30,2025-09-22,107,107,Intercity,E22
208210,110,19,2025-09-22,32,149,Intercity,E22
208211,110,47,2025-09-22,118,64,Intercity,E22
208212,111,33,2025-09-22,114,204,City,C04
208213,111,16,2025-09-22,79,90,City,C04
208214,111,31,2025-09-22,90,136,City,C04
208215,111,52,2025-09-22,90,114,City,C04
208216,111,56,2025-09-22,158,136,City,C04
208217,111,35,2025-09-22,147,169,City,C04
208218,111,5,2025-09-22,204,136,City,C04
208219,111,25,2025-09-22,169,136,City,C04
208220,111,58,2025-09-22,158,181,City,C04
208221,111,41,2025-09-22,90,90,City,C04
208222,111,29,2025-09-22,79,158,City,C04
208223,111,54,2025-09-22,136,79,City,C04
208224,112,4,2025-09-22,186,272,Express,X66
208225,112,1,2025-09-22,197,173,Express,X66
208226,112,29,2025-09-22,248,197,Express,X66
208227,112,45,2025-09-22,161,161,Express,X66
208228,112,35,2025-09-22,111,161,Express,X66
208229,112,15,2025-09-22,99,223,Express,X66
208230,112,59,2025-09-22,161,137,Express,X66
208231,112,33,2025-09-22,173,124,Express,X66
208232,112,25,2025-09-22,223,322,Express,X66
208233,112,56,2025-09-22,99,298,Express,X66
208234,101,16,2025-09-23,34,68,City,C01
208235,101,43,2025-09-23,147,124,City,C01
208236,101,52,2025-09-23,147,158,City,C01
208237,101,33,2025-09-23,136,147,City,C01
208238,101,20,2025-09-23,101,158,City,C01
208239,101,7,2025-09-23,136,114,City,C01
208240,101,6,2025-09-23,136,114,City,C01
208241,101,50,2025-09-23,136,136,City,C01
208242,101,18,2025-09-23,114,124,City,C01
208243,101,58,2025-09-23,169,124,City,C01
208244,101,23,2025-09-23,136,114,City,C01
208245,101,8,2025-09-23,237,124,City,C01
208246,101,59,2025-09-23,68,124,City,C01
208247,101,9,2025-09-23,79,101,City,C01
208248,101,46,2025-09-23,79,114,City,C01
208249,102,2,2025-09-23,136,79,City,C02
208250,102,24,2025-09-23,147,79,City,C02
208251,102,18,2025-09-23,181,79,City,C02
208252,102,10,2025-09-23,158,56,City,C02
208253,102,20,2025-09-23,68,158,City,C02
208254,102,32,2025-09-23,114,124,City,C02
208255,102,7,2025-09-23,169,114,City,C02
208256,102,50,2025-09-23,158,90,City,C02
208257,102,40,2025-09-23,124,101,City,C02
208258,102,34,2025-09-23,181,204,City,C02
208259,102,38,2025-09-23,101,124,City,C02
208260,102,13,2025-09-23,136,136,City,C02
208261,102,26,2025-09-23,169,169,City,C02
208262,103,43,2025-09-23,46,79,City,C03
208263,103,52,2025-09-23,124,101,City,C03
208264,103,33,2025-09-23,181,101,City,C03
208265,103,31,2025-09-23,79,90,City,C03
208266,103,46,2025-09-23,79,114,City,C03
208267,103,6,2025-09-23,237,101,City,C03
208268,103,26,2025-09-23,226,169,City,C03
208269,103,55,2025-09-23,90,147,City,C03
208270,103,9,2025-09-23,136,114,City,C03
208271,103,51,2025-09-23,124,68,City,C03
208272,103,39,2025-09-23,147,204,City,C03
208273,103,19,2025-09-23,158,124,City,C03
208274,103,49,2025-09-23,249,124,City,C03
208275,103,23,2025-09-23,136,114,City,C03
208276,103,47,2025-09-23,136,101,City,C03
208277,104,57,2025-09-23,124,186,Express,X11
208278,104,13,2025-09-23,259,173,Express,X11
208279,104,22,2025-09-23,223,186,Express,X11
208280,104,18,2025-09-23,197,86,Express,X11
208281,104,17,2025-09-23,235,148,Express,X11
208282,104,5,2025-09-23,248,99,Express,X11
208283,104,20,2025-09-23,259,173,Express,X11
208284,104,42,2025-09-23,272,99,Express,X11
208285,104,7,2025-09-23,124,137,Express,X11
208286,104,52,2025-09-23,235,186,Express,X11
208287,104,2,2025-09-23,86,186,Express,X11
208288,105,28,2025-09-23,161,248,Express,X28
208289,105,27,2025-09-23,111,272,Express,X28
208290,105,11,2025-09-23,347,124,Express,X28
208291,105,38,2025-09-23,173,259,Express,X28
208292,105,24,2025-09-23,235,124,Express,X28
208293,105,8,2025-09-23,124,161,Express,X28
208294,105,17,2025-09-23,124,161,Express,X28
208295,105,16,2025-09-23,259,223,Express,X28
208296,105,5,2025-09-23,235,173,Express,X28
208297,105,23,2025-09-23,310,197,Express,X28
208298,105,51,2025-09-23,137,235,Express,X28
208299,106,28,2025-09-23,87,68,Feeder,F12
208300,106,4,2025-09-23,68,58,Feeder,F12
208301,106,1,2025-09-23,98,117,Feeder,F12
208302,106,27,2025-09-23,136,68,Feeder,F12
208303,106,41,2025-09-23,49,68,Feeder,F12
208304,106,32,2025-09-23,68,68,Feeder,F12
208305,106,21,2025-09-23,68,107,Feeder,F12
208306,106,34,2025-09-23,58,78,Feeder,F12
208307,106,37,2025-09-23,68,49,Feeder,F12
208308,106,55,2025-09-23,68,49,Feeder,F12
208309,106,6,2025-09-23,126,146,Feeder,F12
208310,106,52,2025-09-23,117,87,Feeder,F12
208311,106,20,2025-09-23,78,136,Feeder,F12
208312,107,13,2025-09-23,64,92,Feeder,F18
208313,107,57,2025-09-23,64,101,Feeder,F18
208314,107,22,2025-09-23,92,74,Feeder,F18
208315,107,34,2025-09-23,64,82,Feeder,F18
208316,107,41,2025-09-23,82,82,Feeder,F18
208317,107,46,2025-09-23,46,82,Feeder,F18
208318,107,21,2025-09-23,74,64,Feeder,F18
208319,107,16,2025-09-23,56,9,Feeder,F18
208320,107,30,2025-09-23,37,74,Feeder,F18
208321,107,4,2025-09-23,82,56,Feeder,F18
208322,107,12,2025-09-23,56,74,Feeder,F18
208323,107,29,2025-09-23,82,82,Feeder,F18
208324,107,1,2025-09-23,138,46,Feeder,F18
208325,107,55,2025-09-23,64,64,Feeder,F18
208326,107,7,2025-09-23,64,46,Feeder,F18
208327,108,15,2025-09-23,126,68,Feeder,F25
208328,108,13,2025-09-23,58,107,Feeder,F25
208329,108,30,2025-09-23,136,185,Feeder,F25
208330,108,57,2025-09-23,49,107,Feeder,F25
208331,108,21,2025-09-23,87,68,Feeder,F25
208332,108,41,2025-09-23,78,58,Feeder,F25
208333,108,6,2025-09-23,107,68,Feeder,F25
208334,108,44,2025-09-23,98,117,Feeder,F25
208335,108,20,2025-09-23,58,58,Feeder,F25
208336,108,45,2025-09-23,49,175,Feeder,F25
208337,108,46,2025-09-23,78,107,Feeder,F25
208338,108,3,2025-09-23,126,49,Feeder,F25
208339,108,47,2025-09-23,49,117,Feeder,F25
208340,108,8,2025-09-23,126,68,Feeder,F25
208341,109,48,2025-09-23,160,107,Intercity,E16
208342,109,55,2025-09-23,85,54,Intercity,E16
208343,109,39,2025-09-23,107,75,Intercity,E16
208344,109,8,2025-09-23,64,149,Intercity,E16
208345,109,32,2025-09-23,54,64,Intercity,E16
208346,109,5,2025-09-23,54,139,Intercity,E16
208347,109,17,2025-09-23,54,85,Intercity,E16
208348,109,26,2025-09-23,75,118,Intercity,E16
208349,109,21,2025-09-23,54,118,Intercity,E16
208350,109,12,2025-09-23,107,96,Intercity,E16
208351,109,20,2025-09-23,75,64,Intercity,E16
208352,110,39,2025-09-23,32,107,Intercity,E22
208353,110,37,2025-09-23,85,96,Intercity,E22
208354,110,40,2025-09-23,64,54,Intercity,E22
208355,110,59,2025-09-23,64,64,Intercity,E22
208356,110,21,2025-09-23,128,75,Intercity,E22
208357,110,41,2025-09-23,96,64,Intercity,E22
208358,110,8,2025-09-23,107,43,Intercity,E22
208359,110,4,2025-09-23,107,118,Intercity,E22
208360,110,6,2025-09-23,64,128,Intercity,E22
208361,110,48,2025-09-23,85,75,Intercity,E22
208362,110,30,2025-09-23,75,107,Intercity,E22
208363,110,19,2025-09-23,64,64,Intercity,E22
208364,110,47,2025-09-23,170,96,Intercity,E22
208365,111,33,2025-09-23,101,79,City,C04
208366,111,16,2025-09-23,79,46,City,C04
208367,111,31,2025-09-23,147,147,City,C04
208368,111,52,2025-09-23,124,136,City,C04
208369,111,56,2025-09-23,169,79,City,C04
208370,111,35,2025-09-23,147,114,City,C04
208371,111,5,2025-09-23,158,158,City,C04
208372,111,25,2025-09-23,204,124,City,C04
208373,111,58,2025-09-23,158,158,City,C04
208374,111,41,2025-09-23,90,158,City,C04
208375,111,29,2025-09-23,114,124,City,C04
208376,111,54,2025-09-23,114,136,City,C04
208377,112,4,2025-09-23,248,161,Express,X66
208378,112,1,2025-09-23,223,137,Express,X66
208379,112,29,2025-09-23,186,197,Express,X66
208380,112,45,2025-09-23,197,124,Express,X66
208381,112,35,2025-09-23,197,86,Express,X66
208382,112,15,2025-09-23,161,161,Express,X66
208383,112,59,2025-09-23,124,137,Express,X66
208384,112,33,2025-09-23,186,186,Express,X66
208385,112,25,2025-09-23,248,197,Express,X66
208386,112,56,2025-09-23,248,173,Express,X66
208387,101,16,2025-09-24,169,158,City,C01
208388,101,43,2025-09-24,136,90,City,C01
208389,101,52,2025-09-24,114,114,City,C01
208390,101,33,2025-09-24,101,136,City,C01
208391,101,20,2025-09-24,147,114,City,C01
208392,101,7,2025-09-24,124,169,City,C01
208393,101,6,2025-09-24,124,114,City,C01
208394,101,50,2025-09-24,101,90,City,C01
208395,101,18,2025-09-24,147,90,City,C01
208396,101,58,2025-09-24,181,68,City,C01
208397,101,23,2025-09-24,124,101,City,C01
208398,101,8,2025-09-24,56,114,City,C01
208399,101,59,2025-09-24,90,68,City,C01
208400,101,9,2025-09-24,169,158,City,C01
208401,101,46,2025-09-24,169,158,City,C01
208402,102,2,2025-09-24,169,114,City,C02
208403,102,24,2025-09-24,147,114,City,C02
208404,102,18,2025-09-24,79,101,City,C02
208405,102,10,2025-09-24,114,124,City,C02
208406,102,20,2025-09-24,169,147,City,C02
208407,102,32,2025-09-24,68,147,City,C02
208408,102,7,2025-09-24,114,114,City,C02
208409,102,50,2025-09-24,158,101,City,C02
208410,102,40,2025-09-24,181,114,City,C02
208411,102,34,2025-09-24,90,147,City,C02
208412,102,38,2025-09-24,204,114,City,C02
208413,102,13,2025-09-24,169,169,City,C02
208414,102,26,2025-09-24,90,147,City,C02
208415,103,43,2025-09-24,147,124,City,C03
208416,103,52,2025-09-24,124,114,City,C03
208417,103,33,2025-09-24,114,101,City,C03
208418,103,31,2025-09-24,90,90,City,C03
208419,103,46,2025-09-24,101,158,City,C03
208420,103,6,2025-09-24,114,101,City,C03
208421,103,26,2025-09-24,147,136,City,C03
208422,103,55,2025-09-24,79,90,City,C03
208423,103,9,2025-09-24,226,136,City,C03
208424,103,51,2025-09-24,90,114,City,C03
208425,103,39,2025-09-24,181,114,City,C03
208426,103,19,2025-09-24,136,114,City,C03
208427,103,49,2025-09-24,101,136,City,C03
208428,103,23,2025-09-24,101,215,City,C03
208429,103,47,2025-09-24,101,124,City,C03
208430,104,57,2025-09-24,186,148,Express,X11
208431,104,13,2025-09-24,137,124,Express,X11
208432,104,22,2025-09-24,75,235,Express,X11
208433,104,18,2025-09-24,111,137,Express,X11
208434,104,17,2025-09-24,223,186,Express,X11
208435,104,5,2025-09-24,248,197,Express,X11
208436,104,20,2025-09-24,310,235,Express,X11
208437,104,42,2025-09-24,285,148,Express,X11
208438,104,7,2025-09-24,272,197,Express,X11
208439,104,52,2025-09-24,186,86,Express,X11
208440,104,2,2025-09-24,111,173,Express,X11
208441,105,28,2025-09-24,223,161,Express,X28
208442,105,27,2025-09-24,197,223,Express,X28
