Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
220145,110,47,2025-12-09,65,119,Intercity,E22
220146,111,33,2025-12-09,124,124,City,C04
220147,111,16,2025-12-09,124,90,City,C04
220148,111,31,2025-12-09,135,147,City,C04
220149,111,52,2025-12-09,113,113,City,C04
220150,111,56,2025-12-09,135,124,City,C04
220151,111,35,2025-12-09,135,124,City,C04
220152,111,5,2025-12-09,68,135,City,C04
220153,111,25,2025-12-09,180,113,City,C04
220154,111,58,2025-12-09,180,124,City,C04
220155,111,41,2025-12-09,180,180,City,C04
220156,111,29,2025-12-09,147,135,City,C04
220157,111,54,2025-12-09,213,113,City,C04
220158,112,4,2025-12-09,143,249,Express,X66
220159,112,1,2025-12-09,238,143,Express,X66
220160,112,29,2025-12-09,190,238,Express,X66
220161,112,45,2025-12-09,155,249,Express,X66
220162,112,35,2025-12-09,119,155,Express,X66
220163,112,15,2025-12-09,214,131,Express,X66
220164,112,59,2025-12-09,179,179,Express,X66
220165,112,33,2025-12-09,119,143,Express,X66
220166,112,25,2025-12-09,155,155,Express,X66
220167,112,56,2025-12-09,107,131,Express,X66
220168,101,16,2025-12-10,169,79,City,C01
220169,101,43,2025-12-10,113,124,City,C01
220170,101,52,2025-12-10,90,79,City,C01
220171,101,33,2025-12-10,147,135,City,C01
220172,101,20,2025-12-10,236,169,City,C01
220173,101,7,2025-12-10,135,180,City,C01
220174,101,6,2025-12-10,113,124,City,C01
220175,101,50,2025-12-10,169,79,City,C01
220176,101,18,2025-12-10,90,90,City,C01
220177,101,58,2025-12-10,135,124,City,C01
220178,101,23,2025-12-10,101,135,City,C01
220179,101,8,2025-12-10,135,113,City,C01
220180,101,59,2025-12-10,147,135,City,C01
220181,101,9,2025-12-10,169,213,City,C01
220182,101,46,2025-12-10,68,113,City,C01
220183,102,2,2025-12-10,180,169,City,C02
220184,102,24,2025-12-10,135,147,City,C02
220185,102,18,2025-12-10,124,79,City,C02
220186,102,10,2025-12-10,113,192,City,C02
220187,102,20,2025-12-10,79,113,City,C02
220188,102,32,2025-12-10,147,101,City,C02
220189,102,7,2025-12-10,192,113,City,C02
220190,102,50,2025-12-10,213,135,City,C02
220191,102,40,2025-12-10,192,169,City,C02
220192,102,34,2025-12-10,113,113,City,C02
220193,102,38,2025-12-10,225,180,City,C02
220194,102,13,2025-12-10,203,124,City,C02
220195,102,26,2025-12-10,113,90,City,C02
220196,103,43,2025-12-10,113,169,City,C03
220197,103,52,2025-12-10,101,147,City,C03
220198,103,33,2025-12-10,147,101,City,C03
220199,103,31,2025-12-10,90,90,City,C03
220200,103,46,2025-12-10,113,113,City,C03
220201,103,6,2025-12-10,101,101,City,C03
220202,103,26,2025-12-10,124,135,City,C03
220203,103,55,2025-12-10,113,180,City,C03
220204,103,9,2025-12-10,225,79,City,C03
220205,103,51,2025-12-10,203,90,City,C03
220206,103,39,2025-12-10,180,90,City,C03
220207,103,19,2025-12-10,236,169,City,C03
220208,103,49,2025-12-10,90,147,City,C03
220209,103,23,2025-12-10,169,90,City,C03
220210,103,47,2025-12-10,124,113,City,C03
220211,104,57,2025-12-10,226,226,Express,X11
220212,104,13,2025-12-10,119,143,Express,X11
220213,104,22,2025-12-10,262,226,Express,X11
220214,104,18,2025-12-10,155,214,Express,X11
220215,104,17,2025-12-10,143,131,Express,X11
220216,104,5,2025-12-10,119,179,Express,X11
220217,104,20,2025-12-10,179,226,Express,X11
220218,104,42,2025-12-10,238,95,Express,X11
220219,104,7,2025-12-10,143,95,Express,X11
220220,104,52,2025-12-10,143,155,Express,X11
220221,104,2,2025-12-10,131,190,Express,X11
220222,105,28,2025-12-10,143,203,Express,X28
220223,105,27,2025-12-10,131,226,Express,X28
220224,105,11,2025-12-10,131,131,Express,X28
220225,105,38,2025-12-10,119,190,Express,X28
220226,105,24,2025-12-10,203,143,Express,X28
220227,105,8,2025-12-10,203,119,Express,X28
220228,105,17,2025-12-10,155,179,Express,X28
220229,105,16,2025-12-10,155,179,Express,X28
220230,105,5,2025-12-10,119,203,Express,X28
220231,105,23,2025-12-10,155,155,Express,X28
220232,105,51,2025-12-10,226,131,Express,X28
220233,106,28,2025-12-10,103,72,Feeder,F12
220234,106,4,2025-12-10,164,92,Feeder,F12
220235,106,1,2025-12-10,30,114,Feeder,F12
220236,106,27,2025-12-10,92,82,Feeder,F12
220237,106,41,2025-12-10,92,164,Feeder,F12
220238,106,32,2025-12-10,20,123,Feeder,F12
220239,106,21,2025-12-10,82,62,Feeder,F12
220240,106,34,2025-12-10,175,123,Feeder,F12
220241,106,37,2025-12-10,82,185,Feeder,F12
220242,106,55,2025-12-10,103,164,Feeder,F12
220243,106,6,2025-12-10,92,72,Feeder,F12
220244,106,52,2025-12-10,114,103,Feeder,F12
220245,106,20,2025-12-10,62,103,Feeder,F12
220246,107,13,2025-12-10,89,70,Feeder,F18
220247,107,57,2025-12-10,40,110,Feeder,F18
220248,107,22,2025-12-10,119,100,Feeder,F18
220249,107,34,2025-12-10,100,80,Feeder,F18
220250,107,41,2025-12-10,80,80,Feeder,F18
220251,107,46,2025-12-10,70,89,Feeder,F18
220252,107,21,2025-12-10,100,40,Feeder,F18
220253,107,16,2025-12-10,70,40,Feeder,F18
220254,107,30,2025-12-10,110,100,Feeder,F18
220255,107,4,2025-12-10,60,100,Feeder,F18
220256,107,12,2025-12-10,70,70,Feeder,F18
220257,107,29,2025-12-10,60,110,Feeder,F18
220258,107,1,2025-12-10,100,80,Feeder,F18
220259,107,55,2025-12-10,80,40,Feeder,F18
220260,107,7,2025-12-10,80,29,Feeder,F18
220261,108,15,2025-12-10,72,134,Feeder,F25
220262,108,13,2025-12-10,92,42,Feeder,F25
220263,108,30,2025-12-10,82,72,Feeder,F25
220264,108,57,2025-12-10,92,72,Feeder,F25
220265,108,21,2025-12-10,103,72,Feeder,F25
220266,108,41,2025-12-10,175,72,Feeder,F25
220267,108,6,2025-12-10,92,103,Feeder,F25
220268,108,44,2025-12-10,72,82,Feeder,F25
220269,108,20,2025-12-10,103,92,Feeder,F25
220270,108,45,2025-12-10,42,92,Feeder,F25
220271,108,46,2025-12-10,103,134,Feeder,F25
220272,108,3,2025-12-10,72,72,Feeder,F25
220273,108,47,2025-12-10,114,114,Feeder,F25
220274,108,8,2025-12-10,103,103,Feeder,F25
220275,109,48,2025-12-10,162,86,Intercity,E16
220276,109,55,2025-12-10,109,86,Intercity,E16
220277,109,39,2025-12-10,65,97,Intercity,E16
220278,109,8,2025-12-10,109,76,Intercity,E16
220279,109,32,2025-12-10,141,119,Intercity,E16
220280,109,5,2025-12-10,86,130,Intercity,E16
220281,109,17,2025-12-10,119,76,Intercity,E16
220282,109,26,2025-12-10,65,109,Intercity,E16
220283,109,21,2025-12-10,86,86,Intercity,E16
220284,109,12,2025-12-10,86,119,Intercity,E16
220285,109,20,2025-12-10,86,97,Intercity,E16
220286,110,39,2025-12-10,97,76,Intercity,E22
220287,110,37,2025-12-10,97,32,Intercity,E22
220288,110,40,2025-12-10,97,86,Intercity,E22
220289,110,59,2025-12-10,97,65,Intercity,E22
220290,110,21,2025-12-10,109,86,Intercity,E22
220291,110,41,2025-12-10,109,32,Intercity,E22
220292,110,8,2025-12-10,76,119,Intercity,E22
220293,110,4,2025-12-10,86,86,Intercity,E22
220294,110,6,2025-12-10,76,86,Intercity,E22
220295,110,48,2025-12-10,162,130,Intercity,E22
220296,110,30,2025-12-10,44,109,Intercity,E22
220297,110,19,2025-12-10,184,65,Intercity,E22
220298,110,47,2025-12-10,32,109,Intercity,E22
220299,111,33,2025-12-10,101,124,City,C04
220300,111,16,2025-12-10,124,101,City,C04
220301,111,31,2025-12-10,113,68,City,C04
220302,111,52,2025-12-10,101,79,City,C04
220303,111,56,2025-12-10,90,135,City,C04
220304,111,35,2025-12-10,169,169,City,C04
220305,111,5,2025-12-10,113,135,City,C04
220306,111,25,2025-12-10,147,203,City,C04
220307,111,58,2025-12-10,192,113,City,C04
220308,111,41,2025-12-10,147,79,City,C04
220309,111,29,2025-12-10,147,169,City,C04
220310,111,54,2025-12-10,147,147,City,C04
220311,112,4,2025-12-10,179,107,Express,X66
220312,112,1,2025-12-10,131,83,Express,X66
220313,112,29,2025-12-10,190,155,Express,X66
220314,112,45,2025-12-10,203,143,Express,X66
220315,112,35,2025-12-10,190,95,Express,X66
220316,112,15,2025-12-10,203,238,Express,X66
220317,112,59,2025-12-10,249,95,Express,X66
220318,112,33,2025-12-10,155,155,Express,X66
220319,112,25,2025-12-10,155,190,Express,X66
220320,112,56,2025-12-10,131,226,Express,X66
220321,101,16,2025-12-11,135,124,City,C01
220322,101,43,2025-12-11,124,135,City,C01
220323,101,52,2025-12-11,79,124,City,C01
220324,101,33,2025-12-11,192,169,City,C01
220325,101,20,2025-12-11,135,135,City,C01
220326,101,7,2025-12-11,169,192,City,C01
220327,101,6,2025-12-11,180,203,City,C01
220328,101,50,2025-12-11,90,169,City,C01
220329,101,18,2025-12-11,113,113,City,C01
220330,101,58,2025-12-11,135,147,City,C01
220331,101,23,2025-12-11,113,101,City,C01
220332,101,8,2025-12-11,147,180,City,C01
220333,101,59,2025-12-11,213,213,City,C01
220334,101,9,2025-12-11,192,101,City,C01
220335,101,46,2025-12-11,135,169,City,C01
220336,102,2,2025-12-11,169,147,City,C02
220337,102,24,2025-12-11,203,90,City,C02
220338,102,18,2025-12-11,169,79,City,C02
220339,102,10,2025-12-11,213,147,City,C02
220340,102,20,2025-12-11,135,135,City,C02
220341,102,32,2025-12-11,101,135,City,C02
220342,102,7,2025-12-11,147,101,City,C02
220343,102,50,2025-12-11,113,101,City,C02
220344,102,40,2025-12-11,213,101,City,C02
220345,102,34,2025-12-11,281,101,City,C02
220346,102,38,2025-12-11,124,101,City,C02
220347,102,13,2025-12-11,147,169,City,C02
220348,102,26,2025-12-11,135,169,City,C02
220349,103,43,2025-12-11,147,46,City,C03
220350,103,52,2025-12-11,192,46,City,C03
220351,103,33,2025-12-11,101,90,City,C03
220352,103,31,2025-12-11,225,225,City,C03
220353,103,46,2025-12-11,101,169,City,C03
220354,103,6,2025-12-11,213,68,City,C03
220355,103,26,2025-12-11,79,113,City,C03
220356,103,55,2025-12-11,135,225,City,C03
220357,103,9,2025-12-11,213,113,City,C03
220358,103,51,2025-12-11,192,169,City,C03
220359,103,39,2025-12-11,147,203,City,C03
220360,103,19,2025-12-11,101,169,City,C03
220361,103,49,2025-12-11,79,124,City,C03
220362,103,23,2025-12-11,169,79,City,C03
220363,103,47,2025-12-11,113,101,City,C03
220364,104,57,2025-12-11,179,143,Express,X11
220365,104,13,2025-12-11,203,95,Express,X11
220366,104,22,2025-12-11,131,179,Express,X11
220367,104,18,2025-12-11,131,214,Express,X11
220368,104,17,2025-12-11,155,203,Express,X11
220369,104,5,2025-12-11,203,155,Express,X11
220370,104,20,2025-12-11,143,131,Express,X11
220371,104,42,2025-12-11,226,203,Express,X11
220372,104,7,2025-12-11,190,119,Express,X11
220373,104,52,2025-12-11,131,131,Express,X11
220374,104,2,2025-12-11,190,107,Express,X11
220375,105,28,2025-12-11,190,131,Express,X28
220376,105,27,2025-12-11,155,179,Express,X28
220377,105,11,2025-12-11,131,119,Express,X28
220378,105,38,2025-12-11,190,143,Express,X28
220379,105,24,2025-12-11,143,226,Express,X28
220380,105,8,2025-12-11,131,190,Express,X28
220381,105,17,2025-12-11,214,131,Express,X28
220382,105,16,2025-12-11,119,72,Express,X28
220383,105,5,2025-12-11,131,214,Express,X28
220384,105,23,2025-12-11,131,35,Express,X28
220385,105,51,2025-12-11,203,249,Express,X28
220386,106,28,2025-12-11,30,72,Feeder,F12
220387,106,4,2025-12-11,82,72,Feeder,F12
220388,106,1,2025-12-11,82,103,Feeder,F12
220389,106,27,2025-12-11,92,42,Feeder,F12
220390,106,41,2025-12-11,72,82,Feeder,F12
220391,106,32,2025-12-11,154,114,Feeder,F12
220392,106,21,2025-12-11,134,62,Feeder,F12
220393,106,34,2025-12-11,62,103,Feeder,F12
220394,106,37,2025-12-11,123,92,Feeder,F12
220395,106,55,2025-12-11,103,92,Feeder,F12
220396,106,6,2025-12-11,123,103,Feeder,F12
220397,106,52,2025-12-11,62,62,Feeder,F12
220398,106,20,2025-12-11,114,42,Feeder,F12
220399,107,13,2025-12-11,40,100,Feeder,F18
220400,107,57,2025-12-11,89,70,Feeder,F18
220401,107,22,2025-12-11,100,60,Feeder,F18
220402,107,34,2025-12-11,70,40,Feeder,F18
220403,107,41,2025-12-11,60,70,Feeder,F18
220404,107,46,2025-12-11,19,70,Feeder,F18
220405,107,21,2025-12-11,119,100,Feeder,F18
220406,107,16,2025-12-11,100,60,Feeder,F18
220407,107,30,2025-12-11,110,100,Feeder,F18
220408,107,4,2025-12-11,129,29,Feeder,F18
220409,107,12,2025-12-11,70,100,Feeder,F18
220410,107,29,2025-12-11,19,89,Feeder,F18
220411,107,1,2025-12-11,129,60,Feeder,F18
220412,107,55,2025-12-11,70,60,Feeder,F18
220413,107,7,2025-12-11,40,100,Feeder,F18
220414,108,15,2025-12-11,82,72,Feeder,F25
220415,108,13,2025-12-11,114,72,Feeder,F25
220416,108,30,2025-12-11,114,82,Feeder,F25
220417,108,57,2025-12-11,114,62,Feeder,F25
220418,108,21,2025-12-11,62,30,Feeder,F25
220419,108,41,2025-12-11,114,72,Feeder,F25
220420,108,6,2025-12-11,123,114,Feeder,F25
220421,108,44,2025-12-11,82,82,Feeder,F25
220422,108,20,2025-12-11,92,123,Feeder,F25
220423,108,45,2025-12-11,123,82,Feeder,F25
220424,108,46,2025-12-11,92,62,Feeder,F25
220425,108,3,2025-12-11,72,175,Feeder,F25
220426,108,47,2025-12-11,114,92,Feeder,F25
220427,108,8,2025-12-11,103,82,Feeder,F25
220428,109,48,2025-12-11,86,44,Intercity,E16
220429,109,55,2025-12-11,86,44,Intercity,E16
220430,109,39,2025-12-11,162,162,Intercity,E16
220431,109,8,2025-12-11,97,65,Intercity,E16
220432,109,32,2025-12-11,97,44,Intercity,E16
220433,109,5,2025-12-11,65,97,Intercity,E16
220434,109,17,2025-12-11,86,86,Intercity,E16
220435,109,26,2025-12-11,65,109,Intercity,E16
220436,109,21,2025-12-11,44,109,Intercity,E16
220437,109,12,2025-12-11,109,76,Intercity,E16
220438,109,20,2025-12-11,130,86,Intercity,E16
220439,110,39,2025-12-11,109,109,Intercity,E22
220440,110,37,2025-12-11,119,130,Intercity,E22
220441,110,40,2025-12-11,173,206,Intercity,E22
220442,110,59,2025-12-11,109,86,Intercity,E22
220443,110,21,2025-12-11,44,44,Intercity,E22
220444,110,41,2025-12-11,76,86,Intercity,E22
220445,110,8,2025-12-11,76,76,Intercity,E22
220446,110,4,2025-12-11,130,76,Intercity,E22
220447,110,6,2025-12-11,109,65,Intercity,E22
220448,110,48,2025-12-11,44,97,Intercity,E22
220449,110,30,2025-12-11,97,119,Intercity,E22
220450,110,19,2025-12-11,130,76,Intercity,E22
220451,110,47,2025-12-11,76,97,Intercity,E22
220452,111,33,2025-12-11,180,147,City,C04
220453,111,16,2025-12-11,180,169,City,C04
220454,111,31,2025-12-11,225,124,City,C04
220455,111,52,2025-12-11,135,180,City,C04
220456,111,56,2025-12-11,180,135,City,C04
220457,111,35,2025-12-11,169,46,City,C04
220458,111,5,2025-12-11,147,147,City,C04
220459,111,25,2025-12-11,147,169,City,C04
220460,111,58,2025-12-11,113,147,City,C04
220461,111,41,2025-12-11,192,101,City,C04
220462,111,29,2025-12-11,147,101,City,C04
220463,111,54,2025-12-11,180,135,City,C04
220464,112,4,2025-12-11,214,107,Express,X66
220465,112,1,2025-12-11,238,119,Express,X66
220466,112,29,2025-12-11,143,143,Express,X66
220467,112,45,2025-12-11,95,226,Express,X66
220468,112,35,2025-12-11,298,83,Express,X66
220469,112,15,2025-12-11,119,190,Express,X66
220470,112,59,2025-12-11,155,107,Express,X66
220471,112,33,2025-12-11,238,143,Express,X66
220472,112,25,2025-12-11,143,131,Express,X66
220473,112,56,2025-12-11,107,143,Express,X66
220474,101,16,2025-12-12,135,135,City,C01
220475,101,43,2025-12-12,180,124,City,C01
220476,101,52,2025-12-12,113,135,City,C01
220477,101,33,2025-12-12,101,124,City,C01
220478,101,20,2025-12-12,113,113,City,C01
220479,101,7,2025-12-12,147,180,City,C01
220480,101,6,2025-12-12,113,79,City,C01
220481,101,50,2025-12-12,79,169,City,C01
220482,101,18,2025-12-12,147,113,City,C01
220483,101,58,2025-12-12,180,135,City,C01
220484,101,23,2025-12-12,180,90,City,C01
220485,101,8,2025-12-12,79,147,City,C01
220486,101,59,2025-12-12,101,147,City,C01
220487,101,9,2025-12-12,203,169,City,C01
220488,101,46,2025-12-12,213,192,City,C01
220489,102,2,2025-12-12,169,135,City,C02
220490,102,24,2025-12-12,169,113,City,C02
220491,102,18,2025-12-12,101,135,City,C02
220492,102,10,2025-12-12,113,147,City,C02
220493,102,20,2025-12-12,213,192,City,C02
220494,102,32,2025-12-12,169,124,City,C02
220495,102,7,2025-12-12,90,124,City,C02
220496,102,50,2025-12-12,113,225,City,C02
220497,102,40,2025-12-12,180,90,City,C02
220498,102,34,2025-12-12,271,113,City,C02
220499,102,38,2025-12-12,101,169,City,C02
220500,102,13,2025-12-12,90,192,City,C02
220501,102,26,2025-12-12,169,135,City,C02
220502,103,43,2025-12-12,113,124,City,C03
220503,103,52,2025-12-12,180,113,City,C03
220504,103,33,2025-12-12,79,147,City,C03
220505,103,31,2025-12-12,79,135,City,C03
220506,103,46,2025-12-12,169,90,City,C03
220507,103,6,2025-12-12,135,101,City,C03
220508,103,26,2025-12-12,169,147,City,C03
220509,103,55,2025-12-12,169,113,City,C03
220510,103,9,2025-12-12,90,124,City,C03
220511,103,51,2025-12-12,180,101,City,C03
220512,103,39,2025-12-12,203,124,City,C03
220513,103,19,2025-12-12,101,113,City,C03
220514,103,49,2025-12-12,169,180,City,C03
220515,103,23,2025-12-12,180,68,City,C03
220516,103,47,2025-12-12,135,124,City,C03
220517,104,57,2025-12-12,143,155,Express,X11
220518,104,13,2025-12-12,238,238,Express,X11
220519,104,22,2025-12-12,190,83,Express,X11
220520,104,18,2025-12-12,214,107,Express,X11
220521,104,17,2025-12-12,107,214,Express,X11
220522,104,5,2025-12-12,155,179,Express,X11
220523,104,20,2025-12-12,226,321,Express,X11
220524,104,42,2025-12-12,95,203,Express,X11
220525,104,7,2025-12-12,155,95,Express,X11
220526,104,52,2025-12-12,155,190,Express,X11
220527,104,2,2025-12-12,203,238,Express,X11
220528,105,28,2025-12-12,179,226,Express,X28
220529,105,27,2025-12-12,214,190,Express,X28
220530,105,11,2025-12-12,155,286,Express,X28
220531,105,38,2025-12-12,214,131,Express,X28
220532,105,24,2025-12-12,107,190,Express,X28
220533,105,8,2025-12-12,49,72,Express,X28
220534,105,17,2025-12-12,143,143,Express,X28
220535,105,16,2025-12-12,190,143,Express,X28
220536,105,5,2025-12-12,179,119,Express,X28
220537,105,23,2025-12-12,238,143,Express,X28
220538,105,51,2025-12-12,155,131,Express,X28
220539,106,28,2025-12-12,114,164,Feeder,F12
220540,106,4,2025-12-12,92,103,Feeder,F12
220541,106,1,2025-12-12,62,92,Feeder,F12
220542,106,27,2025-12-12,82,92,Feeder,F12
220543,106,41,2025-12-12,114,62,Feeder,F12
220544,106,32,2025-12-12,195,103,Feeder,F12
220545,106,21,2025-12-12,82,62,Feeder,F12
220546,106,34,2025-12-12,114,164,Feeder,F12
220547,106,37,2025-12-12,82,134,Feeder,F12
220548,106,55,2025-12-12,114,103,Feeder,F12
220549,106,6,2025-12-12,82,82,Feeder,F12
220550,106,52,2025-12-12,72,42,Feeder,F12
220551,106,20,2025-12-12,114,62,Feeder,F12
220552,107,13,2025-12-12,70,70,Feeder,F18
220553,107,57,2025-12-12,119,29,Feeder,F18
220554,107,22,2025-12-12,110,80,Feeder,F18
220555,107,34,2025-12-12,100,40,Feeder,F18
220556,107,41,2025-12-12,110,100,Feeder,F18
220557,107,46,2025-12-12,89,80,Feeder,F18
220558,107,21,2025-12-12,80,19,Feeder,F18
220559,107,16,2025-12-12,70,129,Feeder,F18
220560,107,30,2025-12-12,110,89,Feeder,F18
220561,107,4,2025-12-12,80,100,Feeder,F18
220562,107,12,2025-12-12,100,110,Feeder,F18
220563,107,29,2025-12-12,129,60,Feeder,F18
220564,107,1,2025-12-12,60,129,Feeder,F18
220565,107,55,2025-12-12,70,100,Feeder,F18
220566,107,7,2025-12-12,100,80,Feeder,F18
220567,108,15,2025-12-12,92,123,Feeder,F25
220568,108,13,2025-12-12,114,82,Feeder,F25
220569,108,30,2025-12-12,103,92,Feeder,F25
220570,108,57,2025-12-12,154,30,Feeder,F25
220571,108,21,2025-12-12,62,103,Feeder,F25
220572,108,41,2025-12-12,62,42,Feeder,F25
220573,108,6,2025-12-12,30,103,Feeder,F25
220574,108,44,2025-12-12,92,92,Feeder,F25
220575,108,20,2025-12-12,82,134,Feeder,F25
220576,108,45,2025-12-12,92,72,Feeder,F25
220577,108,46,2025-12-12,62,72,Feeder,F25
220578,108,3,2025-12-12,92,92,Feeder,F25
220579,108,47,2025-12-12,134,123,Feeder,F25
220580,108,8,2025-12-12,103,114,Feeder,F25
220581,109,48,2025-12-12,76,32,Intercity,E16
220582,109,55,2025-12-12,109,32,Intercity,E16
220583,109,39,2025-12-12,76,65,Intercity,E16
220584,109,8,2025-12-12,97,65,Intercity,E16
220585,109,32,2025-12-12,76,97,Intercity,E16
220586,109,5,2025-12-12,173,86,Intercity,E16
220587,109,17,2025-12-12,65,119,Intercity,E16
220588,109,26,2025-12-12,76,32,Intercity,E16
220589,109,21,2025-12-12,119,65,Intercity,E16
220590,109,12,2025-12-12,109,97,Intercity,E16
220591,109,20,2025-12-12,86,86,Intercity,E16
220592,110,39,2025-12-12,97,141,Intercity,E22
220593,110,37,2025-12-12,76,162,Intercity,E22
220594,110,40,2025-12-12,141,109,Intercity,E22
220595,110,59,2025-12-12,97,97,Intercity,E22
220596,110,21,2025-12-12,162,162,Intercity,E22
220597,110,41,2025-12-12,21,44,Intercity,E22
220598,110,8,2025-12-12,76,109,Intercity,E22
220599,110,4,2025-12-12,65,65,Intercity,E22
220600,110,6,2025-12-12,173,65,Intercity,E22
220601,110,48,2025-12-12,109,86,Intercity,E22
220602,110,30,2025-12-12,109,141,Intercity,E22
220603,110,19,2025-12-12,173,130,Intercity,E22
220604,110,47,2025-12-12,86,65,Intercity,E22
220605,111,33,2025-12-12,113,147,City,C04
220606,111,16,2025-12-12,192,124,City,C04
220607,111,31,2025-12-12,147,79,City,C04
220608,111,52,2025-12-12,124,180,City,C04
220609,111,56,2025-12-12,213,90,City,C04
220610,111,35,2025-12-12,135,124,City,C04
220611,111,5,2025-12-12,124,180,City,C04
220612,111,25,2025-12-12,147,101,City,C04
220613,111,58,2025-12-12,147,147,City,C04
220614,111,41,2025-12-12,135,180,City,C04
220615,111,29,2025-12-12,180,101,City,C04
220616,111,54,2025-12-12,169,101,City,C04
220617,112,4,2025-12-12,214,203,Express,X66
220618,112,1,2025-12-12,119,226,Express,X66
220619,112,29,2025-12-12,131,155,Express,X66
220620,112,45,2025-12-12,131,238,Express,X66
220621,112,35,2025-12-12,226,35,Express,X66
220622,112,15,2025-12-12,214,131,Express,X66
220623,112,59,2025-12-12,155,119,Express,X66
